alumn@1:Eeupqtc,10::1003::/home/alumn@1:/bin/bash
alumn@2:Eeupqtc,10::1003::/home/alumn@2:/bin/bash
alumn@3:Eeupqtc,10::1003::/home/alumn@3:/bin/bash
alumn@4:Eeupqtc,10::1003::/home/alumn@4:/bin/bash
alumn@5:Eeupqtc,10::1003::/home/alumn@5:/bin/bash
alumn@6:Eeupqtc,10::1003::/home/alumn@6:/bin/bash
alumn@7:Eeupqtc,10::1003::/home/alumn@7:/bin/bash
alumn@8:Eeupqtc,10::1003::/home/alumn@8:/bin/bash
alumn@9:Eeupqtc,10::1003::/home/alumn@9:/bin/bash
alumn@10:Eeupqtc,10::1003::/home/alumn@10:/bin/bash
